CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,StoreLocation,ProductCategory,Discount,TotalAmount,Month,DayOfWeek,Hour,Quarter,DiscountAmount,EffectiveUnitPrice,AnomalyScore,AnomalyScoreRaw
460834,A,8,92.2372632,2023-10-12 04:38:00,Credit Card,"337 Evans Lake Suite 864
East Pamelaland, MN 59445",Electronics,19.54642332,593.6654182,10,3,4,4,144.23268739083662,74.208177275,-1,-0.004262694300582015
787973,A,9,12.61733171,2024-03-02 16:12:00,Credit Card,"72039 Robinson Inlet Suite 919
Chasebury, ND 06547",Books,2.716400591,110.4713499,3,5,16,1,3.0846354582498337,12.274594433333334,-1,-0.003472395617561075
263948,A,9,84.22473311,2023-05-28 19:44:00,PayPal,"03611 Kristen Shores
North Emily, CO 53058",Books,3.34815586,732.64282,5,6,19,2,25.379778034726428,81.40475777777777,-1,-0.007136103018326123
82040,A,1,97.70653195,2023-05-16 02:21:00,Debit Card,"6754 Wiley Plains
Port Cherylbury, MS 06440",Electronics,16.94322487,81.15189453,5,1,2,2,16.5546374209669,81.15189453,-1,-0.004135051979487381
306534,C,1,98.82737713,2023-05-06 00:08:00,Cash,"3364 Anthony Cape
Bentleyfurt, WY 24898",Clothing,1.995226457,96.85554715,5,5,0,2,1.9718299752569275,96.85554715,-1,-0.012497053422667048
729257,B,1,11.16913125,2023-10-15 05:20:00,Cash,"725 Diane Wall Apt. 916
Willisborough, MP 30741",Home Decor,0.520020498,11.11104947,10,6,5,4,0.05808177194852363,11.11104947,-1,-0.049383019385914384
56551,B,9,93.96199772,2024-03-08 05:32:00,PayPal,"505 Connie Cliff
Bishopborough, OR 57008",Electronics,9.179498935,768.0308143,3,4,5,1,77.62716522010912,85.33675714444445,-1,-0.0177486568753632
214796,B,9,10.134983,2023-09-09 13:18:00,PayPal,"70851 Martin Hill Suite 552
Port Michaelland, IN 91762",Home Decor,11.83584955,80.41879496,9,5,13,3,10.79605205818269,8.935421662222222,-1,-0.006108602547682529
589987,C,9,12.14700671,2024-03-31 02:30:00,PayPal,"PSC 1781, Box 8241
APO AE 09681",Books,1.004696072,108.2246959,3,6,2,1,1.098364493528518,12.024966211111112,-1,-0.013514101433577452
785091,B,9,97.91032118,2023-07-28 19:01:00,Credit Card,"35691 Wood Stream
Brendaview, NH 91204",Electronics,12.24998742,773.2468723,7,4,19,3,107.94601824688436,85.91631914444444,-1,-0.036673990316143046
152075,C,6,97.82375106,2023-06-22 05:03:00,Cash,"121 Harrington Field Suite 871
South Alyssa, CT 87734",Clothing,0.804486102,582.2206355,6,3,5,2,4.721870890396667,97.03677258333333,-1,-0.005327745815385865
852956,D,1,99.50847407,2024-04-12 05:39:00,Debit Card,"55435 Myers Manors
Lake Robertside, NH 06877",Home Decor,19.92830615,79.67812071,4,4,5,2,19.830353357862965,79.67812071,-1,-0.05605019591943894
410981,B,9,87.28080393,2023-10-07 13:10:00,Credit Card,"PSC 5626, Box 9035
APO AP 25175",Clothing,1.499246568,773.7502452,10,5,13,4,11.77699011699001,85.97224946666667,-1,-0.040053395397086966
211506,B,9,12.96839255,2023-07-15 19:55:00,Credit Card,"3292 Vincent Estate
Ellisview, AS 55205",Clothing,19.01062578,94.52717978,7,5,19,3,22.188353196257097,10.503019975555555,-1,-0.013935598240609748
537561,B,9,81.9437066,2024-01-11 05:40:00,Debit Card,"385 Norton Crossing
East Emily, IL 69609",Clothing,19.91082914,590.6523167,1,3,5,1,146.84104270898015,65.62803518888889,-1,-0.018172324582276245
741606,B,7,97.61148203,2024-02-01 02:04:00,PayPal,"45196 Susan Ford
Jacksonberg, AL 04112",Books,1.724037884,671.5003617,2,3,2,1,11.780012505317366,95.9286231,-1,-0.017224924869242875
531131,D,1,11.8514314,2023-07-12 06:46:00,Cash,"410 Holland Lake
Beckerberg, NM 38356",Home Decor,19.66308331,9.521074571,7,2,6,3,2.3303568296094994,9.521074571,-1,-0.03398152521399889
418015,A,9,94.86923225,2023-12-03 16:41:00,Credit Card,"4679 Theresa Estates Suite 765
Port Joseph, UT 02430",Electronics,5.505028295,806.8198875,12,6,16,4,47.00320270750588,89.64665416666668,-1,-0.039678080867151744
610499,D,3,96.16291533,2024-04-25 06:27:00,Cash,"0735 Thompson Mountain Apt. 932
Lake Stephanieport, HI 17389",Home Decor,19.69367258,231.6747169,4,3,6,2,56.81402906541848,77.22490563333334,-1,-8.69308852504691e-05
712131,D,9,93.68082742,2024-03-15 13:41:00,PayPal,"0142 Robert Underpass Apt. 609
Lake Brianview, PW 97559",Books,12.89816808,734.3794516,3,4,13,1,108.74799521429695,81.59771684444445,-1,-0.013206860617404725
413972,D,2,97.06216422,2024-03-11 02:03:00,PayPal,"0067 Wilson Fork Apt. 759
West Aaronborough, WA 70708",Clothing,19.64231864,155.9938093,3,0,2,1,38.13051914994494,77.99690465,-1,-0.011546722071699822
598167,C,9,94.48300859,2023-10-14 13:54:00,Debit Card,"069 Gomez Ferry
North Jill, MD 96450",Electronics,9.191334669,772.1888316,10,5,13,4,78.15824572362227,85.79875906666666,-1,-0.02065316387639815
810317,A,9,98.09688766,2023-06-26 15:49:00,Cash,"801 Jones Trail Apt. 207
Williamsonton, MI 99795",Clothing,2.527009501,860.5617299,6,0,15,2,22.31025904218147,95.61796998888889,-1,-0.07397039925552884
563796,C,9,66.26572302,2023-12-28 08:35:00,Credit Card,"9973 Christine Mews
Feliciaberg, TN 47857",Home Decor,1.214560793,589.1479698,12,3,8,4,7.243537418990059,65.46088553333334,-1,-0.000986673187346243
956413,C,5,92.61239005,2023-08-31 08:43:00,PayPal,"6863 Shawn Garden
Sarahbury, MH 39907",Clothing,0.182474875,462.2169785,8,3,8,3,0.8449717148912497,92.4433957,-1,-0.0018785878947060741
911251,B,9,74.98010216,2023-12-30 16:12:00,Credit Card,"91569 Smith Garden
East Kevinmouth, OK 07826",Clothing,2.387572566,658.7090803,12,5,16,4,16.111839142178397,73.18989781111111,-1,-0.0011449591983457852
925396,B,8,10.63960247,2024-01-27 03:58:00,Cash,"188 Brittany Shores Apt. 336
East Jenny, LA 15028",Home Decor,0.761888619,84.4683244,1,5,3,1,0.6484953626061831,10.55854055,-1,-0.012771760801602916
879878,A,4,96.49028797,2023-10-11 22:32:00,PayPal,"90131 Corey Cape Apt. 818
Bobbytown, WV 82677",Clothing,19.56424754,310.4507567,10,2,22,4,75.51039516203856,77.612689175,-1,-0.003711439526424498
826533,B,8,95.28822444,2023-10-13 08:34:00,Debit Card,"19029 Chelsea Ville
East Aaronhaven, AL 88735",Home Decor,0.187792385,760.8742433,10,4,8,4,1.4315522344002312,95.1092804125,-1,-0.042891587565431544
965816,B,9,88.08758909,2023-05-23 17:32:00,PayPal,"6782 Mark Points Apt. 973
Perryside, MA 60752",Home Decor,15.62573804,668.9092785,5,1,17,2,123.87902325259516,74.32325316666667,-1,-0.0032311195132831427
887978,B,9,96.77611266,2023-06-27 01:32:00,Cash,"52341 Cruz Prairie
Hessfort, NC 81560",Clothing,19.21602601,703.6163071,6,1,1,2,167.36870682191253,78.17958967777777,-1,-0.05720736530821413
301346,B,8,84.02446576,2023-12-23 07:11:00,Credit Card,"222 Lauren Garden Apt. 681
South Jasonberg, UT 62756",Home Decor,0.635934299,667.9210029,12,5,7,4,4.274723178554808,83.4901253625,-1,-0.010668333211893422
836742,B,1,20.49314315,2024-04-22 17:54:00,Cash,"17299 Leonard Freeway
Lake Gloria, SC 93965",Home Decor,19.58593321,16.47936982,4,0,17,2,4.013773329988691,16.47936982,-1,-0.0035573454509013613
812885,C,9,74.98049368,2024-02-02 09:36:00,Credit Card,"6962 Caitlin Prairie Apt. 524
Nathanielshire, GA 01326",Electronics,0.982664326,668.1931841,2,4,9,1,6.6312590656684005,74.24368712222223,-1,-0.012262337845411975
897406,B,9,13.04193472,2024-01-11 03:21:00,Debit Card,"6815 Kenneth Circle Suite 240
East Nicholasbury, MA 01173",Home Decor,0.027895701,117.3446692,1,3,3,1,0.032743252026957485,13.038296577777778,-1,-0.02483691334199356
472667,A,1,97.77138984,2023-05-29 11:34:00,Debit Card,"648 Hernandez Crest
Melissaville, MA 42591",Clothing,18.71909412,79.46947135,5,0,11,2,18.30191848658172,79.46947135,-1,-0.03098738801828982
443562,D,1,14.68334014,2023-11-30 00:38:00,Credit Card,"68441 White Cliffs
Donnahaven, AR 69719",Home Decor,1.308165464,14.49125776,11,3,0,4,0.19208238467312924,14.49125776,-1,-0.012282941990319207
805973,A,6,99.64987158,2023-07-15 18:27:00,Cash,"621 Frazier Mills
Dannyland, OH 78999",Books,19.0410278,484.053071,7,5,18,3,113.84615850127258,80.67551183333333,-1,-0.0034919988833720383
369132,C,8,96.72438891,2024-02-03 01:51:00,PayPal,"8467 Diaz Lane Apt. 075
West Davidstad, MN 23579",Books,4.116869942,741.9389729,2,5,1,1,31.856138348951774,92.7423716125,-1,-0.01298118449496699
518134,C,9,93.47379311,2023-08-23 17:53:00,Cash,"838 John Club Apt. 282
Lake Leahhaven, NC 35531",Clothing,18.85160005,682.6723873,8,2,17,3,158.5917506579549,75.85248747777777,-1,-0.04080314803888696
640963,C,8,87.85396583,2023-12-01 09:47:00,Credit Card,"Unit 1469 Box 5825
DPO AP 81925",Clothing,0.70477108,697.8783719,12,4,9,4,4.953354750423376,87.2347964875,-1,-0.017411260912343574
534874,B,9,10.33455198,2024-02-05 03:22:00,Cash,"124 Holland Square Apt. 233
Michelleton, TX 43290",Clothing,2.932549853,90.28337486,2,0,3,1,2.7275930000792874,10.031486095555556,-1,-0.018004151901039434
817196,B,9,76.39582331,2023-08-08 16:12:00,Cash,"2232 Davis Land
North Sarahland, IA 59246",Clothing,2.735092748,668.7569402,8,1,16,3,18.80546960814033,74.30632668888889,-1,-0.005979472312042544
727499,A,8,98.79713059,2023-09-28 04:18:00,PayPal,"1404 Hamilton Lodge
East Leslie, SD 31189",Books,19.72287446,634.4919724,9,3,4,3,155.88507229078365,79.31149655,-1,-0.022530994346397604
608663,B,9,98.16527881,2024-02-20 11:12:00,PayPal,"93346 Mallory Circle
Lake Kimberg, SC 73187",Clothing,6.661962053,824.6299067,2,1,11,1,58.857602611894656,91.62554518888889,-1,-0.052804361216550855
920020,D,7,96.71285544,2023-07-15 00:22:00,Debit Card,"91914 Laura Corners Suite 459
Angelaland, NJ 10883",Home Decor,0.343251953,674.6662067,7,5,0,3,2.323781355699067,96.38088667142857,-1,-0.025544331052759883
239944,B,2,10.39505819,2023-09-26 10:13:00,Credit Card,"5680 Danielle Curve
Morrishaven, HI 99752",Books,1.632527249,20.45071206,9,1,10,3,0.33940431500231244,10.22535603,-1,-0.01276705514739207
272159,B,9,98.38741338,2023-11-27 08:59:00,PayPal,"859 Michelle Rapids
Hernandezville, WI 45981",Electronics,9.893409359,797.8818943,11,0,8,4,87.60482607073443,88.6535438111111,-1,-0.03126431858316858
531419,D,8,87.93914353,2023-06-08 04:48:00,Debit Card,"2269 Wheeler Terrace Apt. 899
New Cheryl, IL 75095",Electronics,0.318285958,701.2739647,6,3,4,2,2.239183563531644,87.6592455875,-1,-0.0216085347574837
760365,C,1,90.00050756,2024-02-11 22:52:00,Cash,"9515 Crawford Valleys
East Shannonside, WI 57482",Books,19.8927741,72.09690991,2,6,22,1,17.903597657764223,72.09690991,-1,-0.02375548306964015
201569,B,9,11.64731534,2023-09-02 09:37:00,Debit Card,"PSC 6875, Box 4243
APO AP 35624",Clothing,19.99676444,83.86406217,9,5,9,3,20.961775909114067,9.318229129999999,-1,-0.03988653279460097
650368,D,9,14.18959584,2024-04-05 07:42:00,Credit Card,"536 Pierce Throughway Suite 762
Robertsonborough, PW 51229",Books,18.20814166,104.4534072,4,4,7,2,23.252955403758,11.605934133333333,-1,-0.009320566992658152
234732,D,1,11.19154187,2023-05-07 14:57:00,Cash,"USS Bean
FPO AP 16577",Clothing,4.342806602,10.70551485,5,6,14,2,0.4860270191959542,10.70551485,-1,-0.022796366279971725
871327,A,8,93.25063232,2024-01-28 10:47:00,Credit Card,"930 Martinez Vista Suite 124
Scottborough, VT 15151",Electronics,2.879617387,724.5229672,1,6,10,1,21.482091374193292,90.5653709,-1,-0.005947105051441137
515684,A,2,10.45386452,2023-09-27 12:55:00,Debit Card,"42434 Tanya Groves Suite 519
East James, SD 66028",Home Decor,4.310556689,20.00648953,9,2,12,3,0.9012395126517155,10.003244765,-1,-0.004780752743290262
528970,A,8,97.84647433,2023-06-04 10:02:00,PayPal,"36648 Wright Cliffs
Lake Derek, ID 44877",Clothing,0.733027728,777.0338603,6,6,10,2,5.737934301674419,97.1292325375,-1,-0.0446965102465634
393028,B,7,91.62854827,2024-02-02 04:47:00,Cash,"0662 Jacob Vista
Washingtonchester, TX 25739",Clothing,19.95382512,513.4160359,2,4,4,1,127.9838019725341,73.34514798571429,-1,-0.0011127901095994153
871287,C,1,19.48866064,2024-01-19 14:33:00,PayPal,"688 Benson Manor Apt. 748
South Jasonstad, HI 33716",Electronics,0.916366833,19.31007302,1,4,14,1,0.1785876223008855,19.31007302,-1,-0.0005168905805800206
663681,D,9,94.40966143,2023-09-26 17:18:00,Debit Card,"81050 King Mills
Chelseamouth, NM 33903",Clothing,13.20861348,737.4550875,9,1,17,3,112.23186539458807,81.93945416666666,-1,-0.016748693897425726
388655,C,2,10.51919074,2023-12-19 05:09:00,Credit Card,"Unit 0088 Box 6403
DPO AE 54993",Home Decor,4.002441669,20.19633254,12,1,5,4,0.8420489468386991,10.09816627,-1,-0.007835880113869598
73739,D,6,97.59593818,2023-08-02 17:26:00,PayPal,"48902 Mack Gardens
Douglastown, WY 93384",Electronics,19.94045948,468.809158,8,2,17,3,116.76647104145249,78.13485966666667,-1,-0.014574609408570471
735387,A,7,98.06665092,2023-10-03 03:04:00,Credit Card,"7597 Taylor Land
New Kylebury, MS 39486",Clothing,1.806230166,674.0673904,10,1,3,4,12.399166021920696,96.29534148571429,-1,-0.018028776356614817
279472,C,9,87.89739935,2023-11-19 00:34:00,Credit Card,"316 Dillon Isle
Port Christopher, MA 29048",Home Decor,14.09782967,679.5519633,11,6,0,4,111.52463080250418,75.5057737,-1,-0.005694048368333093
933659,C,9,94.8569561,2023-05-08 06:14:00,Cash,"688 Cortez Station Suite 043
Taylorhaven, IN 56625",Clothing,12.11341004,750.2988965,5,0,6,2,103.41370839470214,83.36654405555555,-1,-0.022169716377833493
637980,C,8,94.76481713,2023-10-22 03:27:00,PayPal,"903 Conner Circle
South Davidton, FL 70522",Home Decor,3.129052487,734.3966101,10,6,3,4,23.721926937658136,91.7995762625,-1,-0.012984389966950172
33372,C,8,98.9517061,2024-04-27 06:21:00,Cash,"Unit 5344 Box 0260
DPO AE 91813",Books,2.643861634,770.6844792,4,5,6,2,20.929169550130702,96.3355599,-1,-0.03426754157294165
47780,C,9,91.48321817,2023-12-26 07:22:00,PayPal,"484 Gray Court Apt. 023
North Whitney, NC 69663",Electronics,6.148558382,772.7248718,12,1,7,4,50.624091710233934,85.85831908888889,-1,-0.022671413129206064
195287,A,9,59.27700601,2024-03-30 18:53:00,Debit Card,"4946 Anderson Trail Apt. 356
North Janet, RI 69951",Clothing,0.023688713,533.3666765,3,5,18,1,0.12637763845831487,59.26296405555556,-1,-0.005617271883421759
743525,C,1,97.55811847,2023-04-30 20:59:00,Credit Card,"7366 Michelle Springs
Dennisfort, MI 60089",Books,1.255918737,96.33286778,4,6,20,2,1.2252506893293877,96.33286778,-1,-0.012143957115319681
740452,C,9,38.04302444,2024-03-30 02:41:00,Debit Card,"5320 Rodriguez Burg
South Kristen, OR 34602",Clothing,0.838754753,339.5154309,3,5,2,1,2.8717890810790654,37.72393676666667,-1,-0.00041782871929574306
851135,D,1,87.96717088,2023-05-21 23:06:00,Credit Card,"USNV Wilson
FPO AE 72994",Home Decor,0.204387792,87.78737672,5,6,23,2,0.17979415824649897,87.78737672,-1,-0.010989563314644735
208382,B,1,16.89920572,2023-07-20 06:45:00,PayPal,"274 Valdez River
Terristad, MP 93830",Home Decor,0.327602554,16.84384349,7,3,6,3,0.055362229544434094,16.84384349,-1,-0.018778194775871504
604552,B,9,96.76008335,2023-07-28 10:56:00,Cash,"17208 David Dale Apt. 528
Wardfort, RI 72925",Books,17.53293994,718.1567644,7,4,10,3,152.68398569684496,79.79519604444445,-1,-0.04087243383374328
74524,D,9,90.96318788,2023-06-16 16:25:00,Cash,"097 Vasquez Rest Suite 640
Monroestad, TN 70605",Electronics,6.402208716,766.2558127,6,4,16,2,52.412878285243345,85.13953474444445,-1,-0.019234452211685515
495901,D,9,87.54800038,2023-07-02 07:05:00,Credit Card,"6368 Delgado Run
East Tony, FL 58473",Home Decor,5.964650951,740.9346097,7,6,7,3,46.997393735224385,82.32606774444444,-1,-0.0006340857481100803
784521,D,1,14.09084421,2024-04-27 19:43:00,Credit Card,"59868 Brian Green
Coopershire, CT 98212",Home Decor,2.560078228,13.73010758,4,5,19,2,0.3607366347616086,13.73010758,-1,-0.005322060629062708
244515,A,1,10.97655636,2023-10-09 07:17:00,Debit Card,"10208 Hoffman Creek Apt. 708
Floresberg, AZ 13911",Clothing,2.997706027,10.64751147,10,0,7,4,0.3290448915607718,10.64751147,-1,-0.029591156505592076
513708,A,9,89.69066522,2023-08-21 09:22:00,PayPal,"3398 Jennifer Island
Brandontown, IN 48734",Home Decor,19.22046143,652.0653495,8,0,9,3,155.15063743428473,72.4517055,-1,-0.02312298063255147
367204,A,9,90.91822314,2023-11-29 04:04:00,Credit Card,"70799 Smith Ports Suite 688
Abigailchester, SD 03423",Electronics,1.665630111,804.6347566,11,2,4,4,13.629251709054088,89.40386184444444,-1,-0.05849352682947773
127061,A,1,99.28293144,2023-10-04 21:48:00,Credit Card,"158 Duncan Flat Apt. 431
Montgomerybury, GU 54921",Home Decor,3.07728015,96.2277175,10,2,21,4,3.055213941541229,96.2277175,-1,-0.010385254192370796
490770,D,7,93.80092221,2023-08-12 08:14:00,Credit Card,"PSC 3009, Box 5519
APO AA 76047",Books,1.405842732,647.3756014,8,5,8,3,9.230854132067812,92.48222877142858,-1,-0.00649376322756845
502313,B,9,11.61043724,2023-07-16 23:33:00,Credit Card,"61877 Carson Locks Apt. 436
South Stephanieland, MO 65589",Home Decor,2.159293387,102.2376045,7,6,23,3,2.2563306317259477,11.359733833333333,-1,-0.014504594871490584
859016,D,1,95.76333294,2023-12-14 14:44:00,Debit Card,"6388 Jeffery Mountain
Danielfort, MS 80039",Clothing,0.741406595,95.05333727,12,3,14,4,0.7099956660089672,95.05333727,-1,-0.013884061027498174
133326,B,9,12.30074779,2023-06-21 02:36:00,Credit Card,"55179 Kim Square Suite 173
Salazarberg, VT 80688",Clothing,18.57245079,90.14577711,6,2,2,2,20.560952970897866,10.016197456666667,-1,-0.01114167246251585
378727,A,1,10.64682375,2023-06-28 10:08:00,PayPal,"3711 Taylor Harbors Suite 256
Osbornetown, OH 95352",Books,19.55336702,8.565011229,6,2,10,2,2.081812523810027,8.565011229,-1,-0.05039507781521968
254177,C,9,92.55367298,2023-09-03 23:22:00,PayPal,"020 Ruiz Squares Suite 793
North Jesus, NE 54895",Clothing,12.02054592,732.853946,9,6,23,3,100.1291108508678,81.42821622222222,-1,-0.00952541217382441
834853,B,9,86.52194569,2023-09-10 06:43:00,Debit Card,"8133 Baker Crossroad
Danielleville, IN 26003",Home Decor,19.18359619,629.3153251,9,6,6,3,149.38218609210637,69.92392501111111,-1,-0.015016676937130047
501662,B,8,99.41999128,2024-03-24 07:14:00,Debit Card,"105 Farmer Pike
East Kimberlyport, MT 62310",Electronics,1.483570123,783.560208,3,6,7,1,11.799722295354284,97.945026,-1,-0.051138833432081476
960577,C,9,25.14945402,2023-10-21 22:35:00,Credit Card,"817 Johnston Course
Lake Alexstad, MH 27089",Electronics,19.98815471,181.1028802,10,5,22,4,45.24220600414124,20.122542244444443,-1,-0.003266342219302998
970971,D,9,92.22810245,2023-07-19 03:57:00,Debit Card,"280 Wiley Ville
Chapmanmouth, ND 27726",Books,12.2734162,728.1770722,7,2,3,3,101.87584980345808,80.90856357777778,-1,-0.00830177181719638
83698,C,9,99.38396027,2023-10-05 21:16:00,Debit Card,"3903 Juan Prairie Suite 325
Brianberg, AR 91095",Books,17.64093765,736.6652803,10,3,21,4,157.79036218798328,81.85169781111111,-1,-0.050553594403241475
939156,D,9,92.29328288,2023-11-22 13:36:00,Debit Card,"0348 Christina Canyon Suite 048
Brianside, DC 36845",Clothing,2.382206121,810.8519999,11,2,13,4,19.787546106352845,90.09466665555556,-1,-0.05626713102042069
213356,A,4,99.61764482,2023-06-05 03:09:00,Cash,"7179 Paula Haven
Robertland, NJ 19093",Books,1.255615611,393.4673205,6,0,3,2,5.003258798681811,98.366830125,-1,-0.012829079457825188
58847,D,7,95.31392736,2023-05-25 01:21:00,Cash,"PSC 1112, Box 8849
APO AA 30440",Clothing,0.133607003,666.3060689,5,3,1,2,0.8914225725110511,95.18658127142858,-1,-0.024716625940202297
162146,D,9,95.3734721,2023-12-02 05:08:00,Cash,"826 Melinda Stream
Arthurfurt, DE 83253",Electronics,7.095066929,797.4599438,12,5,5,4,60.90130510205527,88.60666042222222,-1,-0.029462570447130076
76562,C,9,99.16616114,2023-07-29 17:50:00,PayPal,"25152 Anderson Spring Suite 612
Jonesmouth, FM 95672",Clothing,11.27557534,791.8614534,7,5,17,3,100.63399690013851,87.98460593333333,-1,-0.03846451274229379
950247,B,9,16.85821109,2023-11-27 10:18:00,Credit Card,"2577 Wallace Glens
North Julie, MD 45206",Clothing,0.053032161,151.6434374,11,0,10,4,0.0804624628227179,16.849270822222223,-1,-0.019638757213637947
317290,D,1,10.80394972,2023-10-15 00:08:00,Cash,"0292 Shannon Valleys Suite 527
East Kaylaborough, OH 83165",Home Decor,19.68337182,8.677368125,10,6,0,4,2.126581594633449,8.677368125,-1,-0.05373379666598865
236405,D,1,96.37076352,2024-03-04 04:34:00,Cash,"018 Deborah Springs Apt. 955
New Megan, SC 34180",Electronics,0.158859118,96.21766977,3,0,4,1,0.15309374493773775,96.21766977,-1,-0.0216748562285346
596758,A,9,99.87275847,2024-03-30 09:04:00,PayPal,"5779 Carolyn Ville
Damonberg, MS 86033",Books,1.244054461,887.6725826,3,5,9,1,11.182243563628113,98.63028695555556,-1,-0.09041384911435058
256049,B,8,99.98419768,2023-07-07 16:49:00,Credit Card,"422 Jose Park
Lake Margaret, MN 84411",Home Decor,13.03867502,695.5806646,7,4,16,3,104.29291685479662,86.947583075,-1,-0.009785568624905427
317512,A,9,98.23850513,2023-12-02 23:32:00,Cash,"7422 Alan Branch
North Jacob, NV 97525",Books,6.503636786,826.6448661,12,5,23,4,57.5016800188606,91.84942956666666,-1,-0.05579151435819274
